"id";"nev";"ar";"kategoria"
"1001";"Coca-Cola 500ml";"150";"Italok"
"1002";"Pepsi 500ml";"140";"Italok"
"1003";"Narancsl� 1L";"300";"Italok"
"2001";"Lays Chips 150g";"250";"Snackek"
"2002";"Snickers Szelet";"120";"Snackek"
"2003";"Oreo Keksz 154g";"300";"Snackek"
"3001";"Pap�rt�rl"o";"450";"H�ztart�si cikkek"
"3002";"Mosogat�szer 500ml";"500";"H�ztart�si cikkek"
"3003";"WC pap�r 4 tekercs";"350";"H�ztart�si cikkek"
"4001";"Feh�r Keny�r 500g";"300";"P�k�ru"
"4002";"Zsemle";"40";"P�k�ru"
"5001";"Tej 1L";"220";"Tejterm�kek"
"5002";"Sajt 200g";"600";"Tejterm�kek"
"4056489110767";"zsebkend"o";"500";"H�ztart�si cikkek"
"4058172348754";"illatkend"o";"500";"H�ztart�si cikkek"
